pm25,station_id,station_lat,station_lon,year,month,luse_r005_urban_continuous_pct,luse_r005_urban_discontinuous_pct,luse_r005_urban_isolated_pct,luse_r005_urban_industrial_pct,luse_r005_urban_infrastructure_pct,luse_r005_urban_green_pct,luse_r005_agriculture_pct,luse_r005_forest_natural_pct,luse_r005_wetland_pct,luse_r005_water_pct,luse_r005_seal_density,luse_r005_green_pct,luse_r005_urban_pct
31.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
27.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
34.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
40.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
21.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
30.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
20.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
23.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
40.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
38.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
47.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
56.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
58.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
60.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
51.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
28.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
34.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
31.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
43.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
51.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
49.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
41.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
31.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
45.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
43.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
45.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
38.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
50.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
49.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
28.0,zloty_rog,50.0647,19.945,2021,8,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
33.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
46.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
53.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
64.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
29.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
39.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
57.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
60.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
58.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
55.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
56.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
63.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
67.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
67.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
70.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
81.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
48.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
33.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
44.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
42.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
51.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
44.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
61.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
32.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
49.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
65.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
66.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
53.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
62.0,zloty_rog,50.0647,19.945,2021,9,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
91.0,zloty_rog,50.0647,19.945,2021,10,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
83.0,zloty_rog,50.0647,19.945,2021,10,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
87.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
95.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
57.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
48.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
42.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
72.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
89.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
54.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
80.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
107.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
140.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
118.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
115.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
117.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
108.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
99.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
103.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
69.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
56.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
63.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
65.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
77.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
57.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
67.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
125.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
129.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
78.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
116.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
72.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
47.0,zloty_rog,50.0647,19.945,2021,11,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
36.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
42.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
55.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
75.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
87.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
124.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
89.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
84.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
100.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
148.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
138.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
132.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
169.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
163.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
138.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
85.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
54.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
67.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
41.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
40.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
74.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
131.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
164.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
120.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
136.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
103.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
139.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
162.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
41.0,zloty_rog,50.0647,19.945,2021,12,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
55.0,zloty_rog,50.0647,19.945,2022,1,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
74.0,zloty_rog,50.0647,19.945,2022,1,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
38.0,zloty_rog,50.0647,19.945,2022,1,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
31.0,zloty_rog,50.0647,19.945,2022,1,0.3830802953274301,0.0,0.0,0.4968660685524886,0.0127272787575545,0.1073263573625142,0.0,0.0,0.0,0.0,0.38308029532743,0.1073263573625142,0.9999999999999876
